date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:48:12	2220/2220	---M--	200	added ('OK')	image/svg+xml	etag:%228ac-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/colx.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/colx.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:12	796/796	---M--	200	added ('OK')	image/svg+xml	etag:%2231c-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/comp.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/comp.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:13	1718/1718	---M--	200	added ('OK')	image/svg+xml	etag:%226b6-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/coqui.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/coqui.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:13	354/354	---M--	200	added ('OK')	image/svg+xml	etag:%22162-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/cred.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/cred.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:13	1179/1179	---M--	200	added ('OK')	image/svg+xml	etag:%2249b-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/crpt.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/crpt.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:13	729/729	---M--	200	added ('OK')	image/svg+xml	etag:%222d9-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/crv.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/crv.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:14	1379/1379	---M--	200	added ('OK')	image/svg+xml	etag:%22563-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/crw.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/crw.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:14	650/650	---M--	200	added ('OK')	image/svg+xml	etag:%2228a-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ctr.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ctr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:14	864/864	---M--	200	added ('OK')	image/svg+xml	etag:%22360-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ctxc.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ctxc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:14	542/542	---M--	200	added ('OK')	image/svg+xml	etag:%2221e-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/cvc.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/cvc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:15	72667/72667	---M--	200	added ('OK')	image/svg+xml	etag:%2211bdb-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/d.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/d.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:15	644/644	---M--	200	added ('OK')	image/svg+xml	etag:%22284-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dai.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dai.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:15	942/942	---M--	200	added ('OK')	image/svg+xml	etag:%223ae-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dat.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dat.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:15	1024/1024	---M--	200	added ('OK')	image/svg+xml	etag:%22400-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/data.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/data.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:16	4853/4853	---M--	200	added ('OK')	image/svg+xml	etag:%2212f5-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dbc.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dbc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:16	619/619	---M--	200	added ('OK')	image/svg+xml	etag:%2226b-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dcn.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dcn.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:17	556/556	---M--	200	added ('OK')	image/svg+xml	etag:%2222c-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dcr.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dcr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:17	1053/1053	---M--	200	added ('OK')	image/svg+xml	etag:%2241d-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/deez.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/deez.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:17	1457/1457	---M--	200	added ('OK')	image/svg+xml	etag:%225b1-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dent.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dent.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:17	1025/1025	---M--	200	added ('OK')	image/svg+xml	etag:%22401-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dew.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dew.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:17	1408/1408	---M--	200	added ('OK')	image/svg+xml	etag:%22580-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dgb.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dgb.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:18	271/271	---M--	200	added ('OK')	image/svg+xml	etag:%2210f-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dgd.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dgd.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:18	575/575	---M--	200	added ('OK')	image/svg+xml	etag:%2223f-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dlt.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dlt.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:18	1020/1020	---M--	200	added ('OK')	image/svg+xml	etag:%223fc-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dnt.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dnt.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:18	428/428	---M--	200	added ('OK')	image/svg+xml	etag:%221ac-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dock.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dock.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:19	319/319	---M--	200	added ('OK')	image/svg+xml	etag:%2213f-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/drgn.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/drgn.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:19	2065/2065	---M--	200	added ('OK')	image/svg+xml	etag:%22811-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/drop.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/drop.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:19	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dta.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dta.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:19	1821/1821	---M--	200	added ('OK')	image/svg+xml	etag:%2271d-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dth.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dth.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:19	674/674	---M--	200	added ('OK')	image/svg+xml	etag:%222a2-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dtr.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dtr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:20	1072/1072	---M--	200	added ('OK')	image/svg+xml	etag:%22430-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ebst.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ebst.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:20	1981/1981	---M--	200	added ('OK')	image/svg+xml	etag:%227bd-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eca.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eca.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:20	2096/2096	---M--	200	added ('OK')	image/svg+xml	etag:%22830-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/edg.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/edg.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:20	613/613	---M--	200	added ('OK')	image/svg+xml	etag:%22265-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/edo.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/edo.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:20	1126/1126	---M--	200	added ('OK')	image/svg+xml	etag:%22466-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/edoge.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/edoge.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:21	737/737	---M--	200	added ('OK')	image/svg+xml	etag:%222e1-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ela.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ela.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:21	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/elec.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/elec.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:21	1317/1317	---M--	200	added ('OK')	image/svg+xml	etag:%22525-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/elf.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/elf.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:21	656/656	---M--	200	added ('OK')	image/svg+xml	etag:%22290-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/elix.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/elix.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:22	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ella.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ella.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:22	476/476	---M--	200	added ('OK')	image/svg+xml	etag:%221dc-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/emb.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/emb.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:22	226/226	---M--	200	added ('OK')	image/svg+xml	etag:%22e2-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/emc.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/emc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:22	643/643	---M--	200	added ('OK')	image/svg+xml	etag:%22283-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/emc2.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/emc2.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:22	2997/2997	---M--	200	added ('OK')	image/svg+xml	etag:%22bb5-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eng.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eng.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:23	966/966	---M--	200	added ('OK')	image/svg+xml	etag:%223c6-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/enj.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/enj.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:23	1688/1688	---M--	200	added ('OK')	image/svg+xml	etag:%22698-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/entrp.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/entrp.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:23	1271/1271	---M--	200	added ('OK')	image/svg+xml	etag:%224f7-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eon.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eon.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:23	303/303	---M--	200	added ('OK')	image/svg+xml	etag:%2212f-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eop.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eop.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:23	410/410	---M--	200	added ('OK')	image/svg+xml	etag:%2219a-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eos.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eos.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:24	1047/1047	---M--	200	added ('OK')	image/svg+xml	etag:%22417-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eqli.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eqli.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:24	680/680	---M--	200	added ('OK')	image/svg+xml	etag:%222a8-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/equa.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/equa.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:48:24	1348/1348	---M--	200	added ('OK')	image/svg+xml	etag:%22544-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ethos.svg	C:/Users/kkced/OneDrive/Desktop/Admin%20Template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ethos.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
